Order_ID,Product_ID,Order_Quantity,Priority,Product_Type,Location,Weight,Size
10614,P050,16,Medium,Electronics,B-4,8.43,Medium
10615,P027,16,Low,Sports,C-3,7.16,Medium
10616,P032,5,High,Sports,C-1,5.26,Small
10617,P033,9,Low,Clothing,A-5,6.45,Small
10618,P098,16,Medium,Home Goods,A-5,7.95,Medium
10619,P015,7,Low,Sports,B-4,7.37,Medium
10620,P078,13,High,Clothing,C-1,7.67,Small
10621,P051,22,Medium,Sports,B-5,2.68,Small
10622,P015,7,Low,Sports,B-4,7.37,Small
10623,P098,16,Medium,Home Goods,A-5,7.95,Small
10624,P052,7,High,Electronics,B-5,3.12,Medium
10625,P098,16,Medium,Home Goods,A-5,7.95,Medium
10626,P068,18,High,Clothing,C-6,1.6,Medium
10627,P043,17,Low,Sports,B-4,9.34,Medium
10628,P006,19,Medium,Electronics,A-6,5.82,Large
10629,P088,13,Low,Electronics,B-4,7.79,Large
10630,P082,17,Medium,Home Goods,B-6,7.36,Large
10631,P061,5,Low,Clothing,B-6,6.62,Medium
10632,P029,20,High,Sports,A-6,2.25,Large
10633,P073,21,Medium,Electronics,C-6,7.57,Medium
10634,P002,13,High,Electronics,A-5,5.42,Small
10635,P099,21,Medium,Electronics,B-5,1.11,Small
10636,P036,8,Low,Sports,A-2,8.66,Medium
10637,P041,5,High,Electronics,C-1,2.85,Small
10638,P100,17,High,Electronics,B-6,6.39,Small
10639,P029,20,High,Sports,A-6,2.25,Large
10640,P063,14,High,Sports,A-2,4.95,Large
10641,P070,23,Low,Clothing,B-6,5.89,Large
10642,P032,5,High,Sports,C-1,5.26,Medium
10643,P078,13,High,Clothing,C-1,7.67,Medium
10644,P038,24,Medium,Sports,B-5,4.68,Large
10645,P094,22,High,Electronics,B-2,5.52,Large
10646,P070,23,Low,Clothing,B-6,5.89,Medium
10647,P091,7,High,Home Goods,C-2,4.41,Small
10648,P038,24,Medium,Sports,B-5,4.68,Medium
10649,P078,13,High,Clothing,C-1,7.67,Large
10650,P068,18,High,Clothing,C-6,1.6,Medium
10651,P089,7,High,Clothing,C-6,1.93,Large
10652,P103,21,Low,Clothing,B-6,6.39,Small
10653,P043,17,Low,Sports,B-4,9.34,Medium
10654,P092,20,Low,Electronics,A-5,5.11,Medium
10655,P076,6,Medium,Sports,B-6,8.91,Small
10656,P029,20,High,Sports,A-6,2.25,Small
10657,P006,19,Medium,Electronics,A-6,5.82,Small
10658,P086,14,Low,Clothing,B-3,7.43,Medium
10659,P038,24,Medium,Sports,B-5,4.68,Medium
10660,P057,9,High,Clothing,B-2,7.15,Large
10661,P073,21,Medium,Electronics,C-6,7.57,Small
10662,P099,21,Medium,Electronics,B-5,1.11,Large
10663,P086,14,Low,Clothing,B-3,7.43,Large
10664,P081,22,Medium,Sports,A-6,7.77,Large
10665,P026,9,Medium,Sports,B-6,2.82,Medium
10666,P094,22,High,Electronics,B-2,5.52,Medium
10667,P001,9,High,Sports,A-5,9.78,Large
10668,P109,21,Low,Clothing,C-4,3.59,Small
10669,P093,8,High,Electronics,B-4,6.44,Large
10670,P083,15,High,Electronics,A-1,8.01,Medium
10671,P108,23,High,Electronics,B-4,4.81,Small
10672,P075,14,Low,Home Goods,A-2,2.5,Large
10673,P029,20,High,Sports,A-6,2.25,Medium
10674,P013,11,Low,Clothing,B-6,7.63,Large
10675,P013,11,Low,Clothing,B-6,7.63,Small
10676,P022,19,High,Sports,B-3,4.32,Medium
10677,P006,19,Medium,Electronics,A-6,5.82,Medium
10678,P032,5,High,Sports,C-1,5.26,Medium
10679,P015,7,Low,Sports,B-4,7.37,Large
10680,P061,5,Low,Clothing,B-6,6.62,Small
10681,P078,13,High,Clothing,C-1,7.67,Large
10682,P092,20,Low,Electronics,A-5,5.11,Small
10683,P078,13,High,Clothing,C-1,7.67,Small
10684,P004,5,High,Home Goods,C-1,8.39,Large
10685,P013,11,Low,Clothing,B-6,7.63,Large
10686,P058,16,High,Home Goods,A-3,5.07,Large
10687,P059,7,Medium,Electronics,A-2,7.42,Large
10688,P055,23,Medium,Electronics,B-6,3.85,Large
10689,P057,9,High,Clothing,B-2,7.15,Small
10690,P062,12,Low,Home Goods,C-5,5.86,Medium
10691,P015,7,Low,Sports,B-4,7.37,Large
10692,P074,12,Low,Electronics,C-4,7.24,Large
10693,P094,22,High,Electronics,B-2,5.52,Medium
10694,P031,8,Low,Sports,B-2,2.05,Small
10695,P073,21,Medium,Electronics,C-6,7.57,Medium
10696,P029,20,High,Sports,A-6,2.25,Large
10697,P063,14,High,Sports,A-2,4.95,Small
10698,P078,13,High,Clothing,C-1,7.67,Large
10699,P002,13,High,Electronics,A-5,5.42,Small
10700,P019,9,High,Sports,A-1,9.39,Large
10701,P083,15,High,Electronics,A-1,8.01,Medium
10702,P078,13,High,Clothing,C-1,7.67,Medium
10703,P038,24,Medium,Sports,B-5,4.68,Small
10704,P098,16,Medium,Home Goods,A-5,7.95,Small
10705,P061,5,Low,Clothing,B-6,6.62,Large
10706,P073,21,Medium,Electronics,C-6,7.57,Medium
10707,P080,8,Medium,Clothing,B-1,9.98,Medium
10708,P070,23,Low,Clothing,B-6,5.89,Large
10709,P018,23,Low,Home Goods,B-3,5.55,Large
10710,P030,11,Low,Clothing,A-4,1.02,Small
10711,P015,7,Low,Sports,B-4,7.37,Medium
10712,P018,23,Low,Home Goods,B-3,5.55,Medium
10713,P108,23,High,Electronics,B-4,4.81,Large
10714,P032,5,High,Sports,C-1,5.26,Large
10715,P080,8,Medium,Clothing,B-1,9.98,Large
10716,P032,5,High,Sports,C-1,5.26,Large
10717,P032,5,High,Sports,C-1,5.26,Medium
10718,P059,7,Medium,Electronics,A-2,7.42,Large
10719,P015,7,Low,Sports,B-4,7.37,Small
10720,P087,9,High,Home Goods,A-5,5.45,Medium
10721,P092,20,Low,Electronics,A-5,5.11,Medium
10722,P013,11,Low,Clothing,B-6,7.63,Small
10723,P002,13,High,Electronics,A-5,5.42,Medium
10724,P076,6,Medium,Sports,B-6,8.91,Small
10725,P041,5,High,Electronics,C-1,2.85,Large
10726,P100,17,High,Electronics,B-6,6.39,Medium
10727,P024,18,Medium,Clothing,B-6,5.94,Medium
10728,P004,5,High,Home Goods,C-1,8.39,Medium
10729,P073,21,Medium,Electronics,C-6,7.57,Large
10730,P066,17,Low,Electronics,C-6,4.52,Large
10731,P006,19,Medium,Electronics,A-6,5.82,Large
10732,P009,12,Medium,Home Goods,B-1,2.85,Medium
10733,P066,17,Low,Electronics,C-6,4.52,Large
10734,P002,13,High,Electronics,A-5,5.42,Medium
10735,P027,16,Low,Sports,C-3,7.16,Small
10736,P070,23,Low,Clothing,B-6,5.89,Medium
10737,P048,21,Medium,Electronics,C-3,7.75,Small
10738,P008,20,Low,Home Goods,A-5,8.55,Medium
10739,P064,15,High,Electronics,A-1,6.2,Large
10740,P024,18,Medium,Clothing,B-6,5.94,Large
10741,P044,8,Medium,Home Goods,A-3,7.49,Medium
10742,P002,13,High,Electronics,A-5,5.42,Large
10743,P074,12,Low,Electronics,C-4,7.24,Medium
10744,P076,6,Medium,Sports,B-6,8.91,Large
10745,P022,19,High,Sports,B-3,4.32,Large
10746,P078,13,High,Clothing,C-1,7.67,Small
10747,P032,5,High,Sports,C-1,5.26,Small
10748,P051,22,Medium,Sports,B-5,2.68,Medium
10749,P027,16,Low,Sports,C-3,7.16,Medium
10750,P078,13,High,Clothing,C-1,7.67,Medium
10751,P078,13,High,Clothing,C-1,7.67,Medium
10752,P024,18,Medium,Clothing,B-6,5.94,Large
10753,P075,14,Low,Home Goods,A-2,2.5,Large
10754,P036,8,Low,Sports,A-2,8.66,Medium
1055,P055,23,Medium,Electronics,B-6,3.85,Small
10755,P108,23,High,Electronics,B-4,4.81,Small
10756,P092,20,Low,Electronics,A-5,5.11,Small
10757,P006,19,Medium,Electronics,A-6,5.82,Small
10758,P109,21,Low,Clothing,C-4,3.59,Medium
10759,P056,15,Low,Electronics,B-1,6.29,Large
10760,P006,19,Medium,Electronics,A-6,5.82,Small
10761,P033,9,Low,Clothing,A-5,6.45,Medium
10762,P022,19,High,Sports,B-3,4.32,Large
10763,P002,13,High,Electronics,A-5,5.42,Small
10764,P076,6,Medium,Sports,B-6,8.91,Small
10765,P018,23,Low,Home Goods,B-3,5.55,Medium
10766,P006,19,Medium,Electronics,A-6,5.82,Medium
10767,P029,20,High,Sports,A-6,2.25,Medium
10768,P040,23,High,Electronics,C-3,9.92,Large
10769,P103,21,Low,Clothing,B-6,6.39,Medium
10770,P048,21,Medium,Electronics,C-3,7.75,Medium
10771,P022,19,High,Sports,B-3,4.32,Small
10772,P106,20,High,Electronics,C-5,4.08,Large
10773,P083,15,High,Electronics,A-1,8.01,Large
10774,P067,16,Low,Clothing,B-2,5.79,Medium
10775,P040,23,High,Electronics,C-3,9.92,Small
10776,P026,9,Medium,Sports,B-6,2.82,Small
1057,P057,9,High,Clothing,B-2,7.15,Small
10777,P059,7,Medium,Electronics,A-2,7.42,Large
10778,P002,13,High,Electronics,A-5,5.42,Small
10779,P006,19,Medium,Electronics,A-6,5.82,Small
10780,P108,23,High,Electronics,B-4,4.81,Medium
10781,P042,9,Medium,Sports,C-3,4.41,Medium
10782,P059,7,Medium,Electronics,A-2,7.42,Medium
10783,P089,7,High,Clothing,C-6,1.93,Large
10784,P074,12,Low,Electronics,C-4,7.24,Small
10785,P094,22,High,Electronics,B-2,5.52,Small
10786,P041,5,High,Electronics,C-1,2.85,Small
1071,P071,22,Low,Clothing,C-3,4.88,Small
10787,P045,20,High,Clothing,C-3,1.43,Small
10788,P002,13,High,Electronics,A-5,5.42,Large
10789,P078,13,High,Clothing,C-1,7.67,Medium
10790,P074,12,Low,Electronics,C-4,7.24,Large
10791,P076,6,Medium,Sports,B-6,8.91,Large
10792,P089,7,High,Clothing,C-6,1.93,Medium
10793,P059,7,Medium,Electronics,A-2,7.42,Medium
10794,P042,9,Medium,Sports,C-3,4.41,Medium
10795,P066,17,Low,Electronics,C-6,4.52,Large
10796,P078,13,High,Clothing,C-1,7.67,Large
10797,P015,7,Low,Sports,B-4,7.37,Large
10798,P088,13,Low,Electronics,B-4,7.79,Large
10799,P006,19,Medium,Electronics,A-6,5.82,Medium
10800,P004,5,High,Home Goods,C-1,8.39,Large
10801,P091,7,High,Home Goods,C-2,4.41,Small
10802,P107,17,Low,Home Goods,C-6,3.05,Medium
10803,P080,8,Medium,Clothing,B-1,9.98,Small
10804,P053,5,High,Sports,B-1,6.7,Medium
10805,P046,20,Medium,Home Goods,A-2,8.03,Large
10806,P013,11,Low,Clothing,B-6,7.63,Small
10807,P092,20,Low,Electronics,A-5,5.11,Small
10808,P084,8,Low,Home Goods,A-4,2.29,Large
10809,P086,14,Low,Clothing,B-3,7.43,Large
10810,P020,18,Low,Clothing,C-5,3.89,Medium
10811,P020,18,Low,Clothing,C-5,3.89,Large
10812,P099,21,Medium,Electronics,B-5,1.11,Medium
10813,P033,9,Low,Clothing,A-5,6.45,Medium
10814,P003,16,Low,Clothing,B-2,7.51,Large
10815,P101,7,High,Sports,C-4,6.09,Large
10816,P022,19,High,Sports,B-3,4.32,Small
10817,P067,16,Low,Clothing,B-2,5.79,Large
10818,P091,7,High,Home Goods,C-2,4.41,Small
10819,P014,9,High,Home Goods,C-3,5.77,Large
10820,P074,12,Low,Electronics,C-4,7.24,Medium
10821,P091,7,High,Home Goods,C-2,4.41,Large
10822,P053,5,High,Sports,B-1,6.7,Medium
10823,P029,20,High,Sports,A-6,2.25,Large
10824,P074,12,Low,Electronics,C-4,7.24,Medium
10825,P051,22,Medium,Sports,B-5,2.68,Large
10826,P044,8,Medium,Home Goods,A-3,7.49,Large
10827,P082,17,Medium,Home Goods,B-6,7.36,Large
10828,P006,19,Medium,Electronics,A-6,5.82,Large
10829,P078,13,High,Clothing,C-1,7.67,Medium
10830,P043,17,Low,Sports,B-4,9.34,Small
10831,P066,17,Low,Electronics,C-6,4.52,Large
10832,P015,7,Low,Sports,B-4,7.37,Medium
10833,P074,12,Low,Electronics,C-4,7.24,Large
10834,P096,11,Medium,Electronics,A-6,5.38,Small
10835,P108,23,High,Electronics,B-4,4.81,Large
10836,P108,23,High,Electronics,B-4,4.81,Large
10837,P080,8,Medium,Clothing,B-1,9.98,Medium
10838,P082,17,Medium,Home Goods,B-6,7.36,Medium
10839,P078,13,High,Clothing,C-1,7.67,Medium
10840,P073,21,Medium,Electronics,C-6,7.57,Medium
10841,P038,24,Medium,Sports,B-5,4.68,Medium
10842,P036,8,Low,Sports,A-2,8.66,Large
10843,P015,7,Low,Sports,B-4,7.37,Medium
10844,P092,20,Low,Electronics,A-5,5.11,Large
10845,P019,9,High,Sports,A-1,9.39,Medium
10846,P045,20,High,Clothing,C-3,1.43,Medium
10847,P103,21,Low,Clothing,B-6,6.39,Medium
10848,P073,21,Medium,Electronics,C-6,7.57,Medium
10849,P006,19,Medium,Electronics,A-6,5.82,Medium
10850,P013,11,Low,Clothing,B-6,7.63,Large
10851,P041,5,High,Electronics,C-1,2.85,Small
10852,P042,9,Medium,Sports,C-3,4.41,Large
10853,P041,5,High,Electronics,C-1,2.85,Large
1084,P084,8,Low,Home Goods,A-4,2.29,Small
10854,P041,5,High,Electronics,C-1,2.85,Medium
10855,P098,16,Medium,Home Goods,A-5,7.95,Large
10856,P042,9,Medium,Sports,C-3,4.41,Medium
10857,P073,21,Medium,Electronics,C-6,7.57,Medium
10858,P089,7,High,Clothing,C-6,1.93,Small
10859,P088,13,Low,Electronics,B-4,7.79,Medium
10860,P070,23,Low,Clothing,B-6,5.89,Medium
10861,P080,8,Medium,Clothing,B-1,9.98,Medium
10862,P032,5,High,Sports,C-1,5.26,Large
10863,P001,9,High,Sports,A-5,9.78,Large
10864,P002,13,High,Electronics,A-5,5.42,Medium
10865,P042,9,Medium,Sports,C-3,4.41,Small
10866,P036,8,Low,Sports,A-2,8.66,Small
10867,P085,8,High,Electronics,A-4,2.84,Large
10868,P085,8,High,Electronics,A-4,2.84,Small
10869,P024,18,Medium,Clothing,B-6,5.94,Medium
10870,P040,23,High,Electronics,C-3,9.92,Small
10871,P091,7,High,Home Goods,C-2,4.41,Large
10872,P044,8,Medium,Home Goods,A-3,7.49,Large
10873,P095,21,High,Clothing,C-3,5.86,Small
10874,P108,23,High,Electronics,B-4,4.81,Small
10875,P083,15,High,Electronics,A-1,8.01,Medium
10876,P032,5,High,Sports,C-1,5.26,Medium
10877,P006,19,Medium,Electronics,A-6,5.82,Large
10878,P101,7,High,Sports,C-4,6.09,Small
10879,P006,19,Medium,Electronics,A-6,5.82,Large
10880,P001,9,High,Sports,A-5,9.78,Medium
10881,P002,13,High,Electronics,A-5,5.42,Large
10882,P074,12,Low,Electronics,C-4,7.24,Large
10883,P085,8,High,Electronics,A-4,2.84,Large
10884,P108,23,High,Electronics,B-4,4.81,Large
10885,P015,7,Low,Sports,B-4,7.37,Large
10886,P040,23,High,Electronics,C-3,9.92,Large
10887,P004,5,High,Home Goods,C-1,8.39,Large
10888,P083,15,High,Electronics,A-1,8.01,Small
10889,P006,19,Medium,Electronics,A-6,5.82,Small
10890,P076,6,Medium,Sports,B-6,8.91,Large
10891,P041,5,High,Electronics,C-1,2.85,Small
10892,P064,15,High,Electronics,A-1,6.2,Small
10893,P074,12,Low,Electronics,C-4,7.24,Medium
10894,P046,20,Medium,Home Goods,A-2,8.03,Medium
10895,P078,13,High,Clothing,C-1,7.67,Small
10896,P026,9,Medium,Sports,B-6,2.82,Small
10897,P038,24,Medium,Sports,B-5,4.68,Medium
10898,P078,13,High,Clothing,C-1,7.67,Small
10899,P038,24,Medium,Sports,B-5,4.68,Large
10900,P095,21,High,Clothing,C-3,5.86,Small
10901,P082,17,Medium,Home Goods,B-6,7.36,Medium
10902,P042,9,Medium,Sports,C-3,4.41,Medium
10903,P013,11,Low,Clothing,B-6,7.63,Medium
10904,P006,19,Medium,Electronics,A-6,5.82,Medium
10905,P019,9,High,Sports,A-1,9.39,Medium
10906,P046,20,Medium,Home Goods,A-2,8.03,Small
10907,P076,6,Medium,Sports,B-6,8.91,Medium
10908,P051,22,Medium,Sports,B-5,2.68,Large
10909,P059,7,Medium,Electronics,A-2,7.42,Large
10910,P029,20,High,Sports,A-6,2.25,Medium
10911,P103,21,Low,Clothing,B-6,6.39,Medium
10912,P029,20,High,Sports,A-6,2.25,Medium
10913,P030,11,Low,Clothing,A-4,1.02,Large
10914,P024,18,Medium,Clothing,B-6,5.94,Medium
10915,P022,19,High,Sports,B-3,4.32,Large
10916,P067,16,Low,Clothing,B-2,5.79,Large
10917,P042,9,Medium,Sports,C-3,4.41,Small
10918,P088,13,Low,Electronics,B-4,7.79,Large
10919,P059,7,Medium,Electronics,A-2,7.42,Small
10920,P091,7,High,Home Goods,C-2,4.41,Large
10921,P088,13,Low,Electronics,B-4,7.79,Large
10922,P097,9,High,Home Goods,A-1,4.68,Small
10923,P082,17,Medium,Home Goods,B-6,7.36,Large
10924,P015,7,Low,Sports,B-4,7.37,Large
10925,P094,22,High,Electronics,B-2,5.52,Large
10926,P092,20,Low,Electronics,A-5,5.11,Medium
10927,P038,24,Medium,Sports,B-5,4.68,Small
10928,P085,8,High,Electronics,A-4,2.84,Small
10929,P043,17,Low,Sports,B-4,9.34,Small
10930,P074,12,Low,Electronics,C-4,7.24,Medium
10931,P086,14,Low,Clothing,B-3,7.43,Large
10932,P043,17,Low,Sports,B-4,9.34,Large
10933,P030,11,Low,Clothing,A-4,1.02,Small
10934,P088,13,Low,Electronics,B-4,7.79,Small
10935,P002,13,High,Electronics,A-5,5.42,Small
10936,P074,12,Low,Electronics,C-4,7.24,Large
10937,P018,23,Low,Home Goods,B-3,5.55,Large
10938,P015,7,Low,Sports,B-4,7.37,Large
10939,P062,12,Low,Home Goods,C-5,5.86,Large
10940,P022,19,High,Sports,B-3,4.32,Large
10941,P045,20,High,Clothing,C-3,1.43,Medium
10942,P013,11,Low,Clothing,B-6,7.63,Large
10943,P073,21,Medium,Electronics,C-6,7.57,Medium
10944,P053,5,High,Sports,B-1,6.7,Large
10945,P091,7,High,Home Goods,C-2,4.41,Small
10946,P075,14,Low,Home Goods,A-2,2.5,Large
10947,P061,5,Low,Clothing,B-6,6.62,Small
10948,P006,19,Medium,Electronics,A-6,5.82,Medium
10949,P003,16,Low,Clothing,B-2,7.51,Medium
10950,P088,13,Low,Electronics,B-4,7.79,Medium
10951,P002,13,High,Electronics,A-5,5.42,Small
10952,P035,9,Medium,Clothing,B-1,1.96,Large
10953,P078,13,High,Clothing,C-1,7.67,Small
10954,P038,24,Medium,Sports,B-5,4.68,Large
10955,P108,23,High,Electronics,B-4,4.81,Large
10956,P066,17,Low,Electronics,C-6,4.52,Small
10957,P040,23,High,Electronics,C-3,9.92,Medium
10958,P040,23,High,Electronics,C-3,9.92,Small
10959,P013,11,Low,Clothing,B-6,7.63,Small
10960,P006,19,Medium,Electronics,A-6,5.82,Medium
10961,P038,24,Medium,Sports,B-5,4.68,Large
10962,P026,9,Medium,Sports,B-6,2.82,Medium
10963,P022,19,High,Sports,B-3,4.32,Medium
10964,P052,7,High,Electronics,B-5,3.12,Medium
10965,P002,13,High,Electronics,A-5,5.42,Medium
10966,P076,6,Medium,Sports,B-6,8.91,Large
10104,P104,21,High,Sports,B-1,8.44,Small
10967,P046,20,Medium,Home Goods,A-2,8.03,Small
10968,P089,7,High,Clothing,C-6,1.93,Medium
10969,P076,6,Medium,Sports,B-6,8.91,Large
10970,P024,18,Medium,Clothing,B-6,5.94,Large
10971,P070,23,Low,Clothing,B-6,5.89,Small
10972,P075,14,Low,Home Goods,A-2,2.5,Small
10973,P100,17,High,Electronics,B-6,6.39,Small
10974,P050,16,Medium,Electronics,B-4,8.43,Large
10975,P094,22,High,Electronics,B-2,5.52,Large
10976,P004,5,High,Home Goods,C-1,8.39,Medium
10977,P078,13,High,Clothing,C-1,7.67,Medium
1096,P096,11,Medium,Electronics,A-6,5.38,Medium
10978,P094,22,High,Electronics,B-2,5.52,Medium
10979,P099,21,Medium,Electronics,B-5,1.11,Medium
10980,P030,11,Low,Clothing,A-4,1.02,Large
10981,P029,20,High,Sports,A-6,2.25,Large
10982,P026,9,Medium,Sports,B-6,2.82,Large
10983,P038,24,Medium,Sports,B-5,4.68,Small
10984,P059,7,Medium,Electronics,A-2,7.42,Small
10985,P038,24,Medium,Sports,B-5,4.68,Small
10986,P044,8,Medium,Home Goods,A-3,7.49,Medium
10987,P038,24,Medium,Sports,B-5,4.68,Small
10988,P036,8,Low,Sports,A-2,8.66,Medium
10989,P078,13,High,Clothing,C-1,7.67,Medium
10990,P078,13,High,Clothing,C-1,7.67,Medium
10991,P076,6,Medium,Sports,B-6,8.91,Small
10992,P076,6,Medium,Sports,B-6,8.91,Small
10993,P061,5,Low,Clothing,B-6,6.62,Large
10994,P013,11,Low,Clothing,B-6,7.63,Large
10995,P004,5,High,Home Goods,C-1,8.39,Large
10996,P022,19,High,Sports,B-3,4.32,Small
10997,P030,11,Low,Clothing,A-4,1.02,Medium
10998,P001,9,High,Sports,A-5,9.78,Large
10999,P080,8,Medium,Clothing,B-1,9.98,Medium
11000,P043,17,Low,Sports,B-4,9.34,Small
11001,P085,8,High,Electronics,A-4,2.84,Large
11002,P082,17,Medium,Home Goods,B-6,7.36,Medium
11003,P085,8,High,Electronics,A-4,2.84,Large
11004,P013,11,Low,Clothing,B-6,7.63,Small
11005,P083,15,High,Electronics,A-1,8.01,Small
11006,P073,21,Medium,Electronics,C-6,7.57,Medium
11007,P076,6,Medium,Sports,B-6,8.91,Large
11008,P078,13,High,Clothing,C-1,7.67,Large
11009,P004,5,High,Home Goods,C-1,8.39,Small
11010,P091,7,High,Home Goods,C-2,4.41,Large
11011,P006,19,Medium,Electronics,A-6,5.82,Small
11012,P021,9,High,Sports,A-6,6.34,Medium
11013,P029,20,High,Sports,A-6,2.25,Medium
11014,P078,13,High,Clothing,C-1,7.67,Medium
11015,P070,23,Low,Clothing,B-6,5.89,Medium
11016,P043,17,Low,Sports,B-4,9.34,Large
11017,P021,9,High,Sports,A-6,6.34,Medium
1023,P023,21,Medium,Sports,C-6,5.09,Large
11018,P086,14,Low,Clothing,B-3,7.43,Large
103,P003,16,Low,Clothing,B-2,7.51,Medium
11019,P038,24,Medium,Sports,B-5,4.68,Large
11020,P106,20,High,Electronics,C-5,4.08,Medium
11021,P022,19,High,Sports,B-3,4.32,Medium
11022,P022,19,High,Sports,B-3,4.32,Medium
11023,P074,12,Low,Electronics,C-4,7.24,Medium
11024,P044,8,Medium,Home Goods,A-3,7.49,Medium
11025,P045,20,High,Clothing,C-3,1.43,Medium
11026,P074,12,Low,Electronics,C-4,7.24,Medium
11027,P070,23,Low,Clothing,B-6,5.89,Medium
11028,P080,8,Medium,Clothing,B-1,9.98,Large
11029,P002,13,High,Electronics,A-5,5.42,Medium
11030,P076,6,Medium,Sports,B-6,8.91,Large
11031,P080,8,Medium,Clothing,B-1,9.98,Large
11032,P045,20,High,Clothing,C-3,1.43,Large
11033,P006,19,Medium,Electronics,A-6,5.82,Large
11034,P031,8,Low,Sports,B-2,2.05,Small
11035,P042,9,Medium,Sports,C-3,4.41,Small
11036,P041,5,High,Electronics,C-1,2.85,Medium
11037,P006,19,Medium,Electronics,A-6,5.82,Large
11038,P059,7,Medium,Electronics,A-2,7.42,Small
11039,P091,7,High,Home Goods,C-2,4.41,Small
11040,P073,21,Medium,Electronics,C-6,7.57,Large
11041,P092,20,Low,Electronics,A-5,5.11,Small
11042,P051,22,Medium,Sports,B-5,2.68,Medium
11043,P095,21,High,Clothing,C-3,5.86,Medium
11044,P102,13,High,Home Goods,B-3,7.45,Small
11045,P088,13,Low,Electronics,B-4,7.79,Medium
11046,P006,19,Medium,Electronics,A-6,5.82,Large
11047,P086,14,Low,Clothing,B-3,7.43,Medium
11048,P091,7,High,Home Goods,C-2,4.41,Small
11049,P066,17,Low,Electronics,C-6,4.52,Large
11050,P092,20,Low,Electronics,A-5,5.11,Medium
11051,P002,13,High,Electronics,A-5,5.42,Small
11052,P043,17,Low,Sports,B-4,9.34,Medium
11053,P070,23,Low,Clothing,B-6,5.89,Large
11054,P076,6,Medium,Sports,B-6,8.91,Large
11055,P101,7,High,Sports,C-4,6.09,Large
11056,P006,19,Medium,Electronics,A-6,5.82,Small
11057,P052,7,High,Electronics,B-5,3.12,Medium
11058,P029,20,High,Sports,A-6,2.25,Large
11059,P036,8,Low,Sports,A-2,8.66,Large
11060,P059,7,Medium,Electronics,A-2,7.42,Small
11061,P006,19,Medium,Electronics,A-6,5.82,Medium
11062,P038,24,Medium,Sports,B-5,4.68,Medium
11063,P098,16,Medium,Home Goods,A-5,7.95,Small
11064,P006,19,Medium,Electronics,A-6,5.82,Large
11065,P022,19,High,Sports,B-3,4.32,Large
11066,P041,5,High,Electronics,C-1,2.85,Small
11067,P046,20,Medium,Home Goods,A-2,8.03,Small
11068,P078,13,High,Clothing,C-1,7.67,Small
11069,P002,13,High,Electronics,A-5,5.42,Medium
11070,P076,6,Medium,Sports,B-6,8.91,Small
11071,P102,13,High,Home Goods,B-3,7.45,Large
11072,P021,9,High,Sports,A-6,6.34,Small
11073,P094,22,High,Electronics,B-2,5.52,Large
11074,P094,22,High,Electronics,B-2,5.52,Large
10106,P106,20,High,Electronics,C-5,4.08,Medium
11075,P001,9,High,Sports,A-5,9.78,Large
11076,P078,13,High,Clothing,C-1,7.67,Large
11077,P070,23,Low,Clothing,B-6,5.89,Small
11078,P041,5,High,Electronics,C-1,2.85,Small
11079,P036,8,Low,Sports,A-2,8.66,Medium
11080,P073,21,Medium,Electronics,C-6,7.57,Small
11081,P094,22,High,Electronics,B-2,5.52,Small
11082,P073,21,Medium,Electronics,C-6,7.57,Medium
11083,P061,5,Low,Clothing,B-6,6.62,Medium
1033,P033,9,Low,Clothing,A-5,6.45,Large
11084,P097,9,High,Home Goods,A-1,4.68,Large
11085,P102,13,High,Home Goods,B-3,7.45,Large
11086,P038,24,Medium,Sports,B-5,4.68,Small
11087,P002,13,High,Electronics,A-5,5.42,Medium
11088,P013,11,Low,Clothing,B-6,7.63,Medium
11089,P022,19,High,Sports,B-3,4.32,Medium
11090,P040,23,High,Electronics,C-3,9.92,Small
11091,P080,8,Medium,Clothing,B-1,9.98,Small
11092,P088,13,Low,Electronics,B-4,7.79,Large
11093,P070,23,Low,Clothing,B-6,5.89,Large
11094,P032,5,High,Sports,C-1,5.26,Small
11095,P045,20,High,Clothing,C-3,1.43,Small
11096,P015,7,Low,Sports,B-4,7.37,Large
11097,P045,20,High,Clothing,C-3,1.43,Medium
11098,P038,24,Medium,Sports,B-5,4.68,Small
11099,P050,16,Medium,Electronics,B-4,8.43,Large
11100,P076,6,Medium,Sports,B-6,8.91,Medium
11101,P042,9,Medium,Sports,C-3,4.41,Small
11102,P026,9,Medium,Sports,B-6,2.82,Small
11103,P040,23,High,Electronics,C-3,9.92,Medium
11104,P022,19,High,Sports,B-3,4.32,Medium
11105,P001,9,High,Sports,A-5,9.78,Small
11106,P042,9,Medium,Sports,C-3,4.41,Large
11107,P045,20,High,Clothing,C-3,1.43,Large
11108,P076,6,Medium,Sports,B-6,8.91,Small
11109,P038,24,Medium,Sports,B-5,4.68,Medium
11110,P108,23,High,Electronics,B-4,4.81,Large
11111,P043,17,Low,Sports,B-4,9.34,Medium
11112,P004,5,High,Home Goods,C-1,8.39,Large
11113,P085,8,High,Electronics,A-4,2.84,Medium
11114,P076,6,Medium,Sports,B-6,8.91,Large
11115,P063,14,High,Sports,A-2,4.95,Small
11116,P052,7,High,Electronics,B-5,3.12,Small
11117,P015,7,Low,Sports,B-4,7.37,Small
11118,P073,21,Medium,Electronics,C-6,7.57,Large
